user_id,month,category,monthly_category_spending,total_expense,monthly_income,total_income,total_savings,savings_rate,profile_monthly_income,profile_monthly_expense,income_for_budget,percentage_of_income,percentage_of_expenses,estimated_savings,estimated_savings_rate,category_spending_ratio,age,occupation,savings_goal,financial_goal,credit_score,total_debt,debt_to_income_ratio,expense_to_income_ratio
U0005,2019-01,Fuel,5958.5,8841.2,141025.68,141025.68,132184.48,93.73,129600.0,33800.0,141025.68,4.22511701414948,67.39469755236846,132184.47999999998,93.7307871871279,0.0422511701414948,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.06269212812872096
U0005,2019-01,Groceries,2000.72,8841.2,141025.68,141025.68,132184.48,93.73,129600.0,33800.0,141025.68,1.4186919715614916,22.629507306700447,132184.47999999998,93.7307871871279,0.014186919715614916,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.06269212812872096
U0005,2019-01,Other,881.98,8841.2,141025.68,141025.68,132184.48,93.73,129600.0,33800.0,141025.68,0.6254038271611242,9.975795140931094,132184.47999999998,93.7307871871279,0.006254038271611242,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.06269212812872096
U0005,2019-02,Bills,24510.15,45305.86,47470.07,47470.07,2164.21,4.56,129600.0,33800.0,47470.07,51.6328499199601,54.09929311572499,2164.209999999999,4.5591042945586535,0.516328499199601,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.9544089570544134
U0005,2019-02,Food,440.16,45305.86,47470.07,47470.07,2164.21,4.56,129600.0,33800.0,47470.07,0.9272368884225366,0.9715299521960294,2164.209999999999,4.5591042945586535,0.009272368884225366,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.9544089570544134
U0005,2019-02,Fuel,3717.17,45305.86,47470.07,47470.07,2164.21,4.56,129600.0,33800.0,47470.07,7.830555126630317,8.20461194203134,2164.209999999999,4.5591042945586535,0.07830555126630317,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.9544089570544134
U0005,2019-02,Groceries,4239.68,45305.86,47470.07,47470.07,2164.21,4.56,129600.0,33800.0,47470.07,8.931269745336378,9.357906460665353,2164.209999999999,4.5591042945586535,0.08931269745336377,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.9544089570544134
U0005,2019-02,Other,592.97,45305.86,47470.07,47470.07,2164.21,4.56,129600.0,33800.0,47470.07,1.249144987567956,1.3088152393531434,2164.209999999999,4.5591042945586535,0.01249144987567956,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.9544089570544134
U0005,2019-02,Shopping,11805.73,45305.86,47470.07,47470.07,2164.21,4.56,129600.0,33800.0,47470.07,24.869839037524063,26.057843290029147,2164.209999999999,4.5591042945586535,0.24869839037524064,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.9544089570544134
U0005,2019-03,Bills,25205.02,51649.84,,0.0,-51649.84,0.0,129600.0,33800.0,129600.0,19.448317901234567,48.799802671218345,77950.16,60.146728395061736,0.19448317901234569,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.3985327160493827
U0005,2019-03,Fuel,3230.58,51649.84,,0.0,-51649.84,0.0,129600.0,33800.0,129600.0,2.4927314814814814,6.2547725220445995,77950.16,60.146728395061736,0.024927314814814815,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.3985327160493827
U0005,2019-03,Groceries,5978.0,51649.84,,0.0,-51649.84,0.0,129600.0,33800.0,129600.0,4.612654320987654,11.574092001059443,77950.16,60.146728395061736,0.046126543209876546,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.3985327160493827
U0005,2019-03,Insurance,8026.41,51649.84,,0.0,-51649.84,0.0,129600.0,33800.0,129600.0,6.1932175925925925,15.540048139548931,77950.16,60.146728395061736,0.061932175925925925,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.3985327160493827
U0005,2019-03,Rent,8351.13,51649.84,,0.0,-51649.84,0.0,129600.0,33800.0,129600.0,6.443773148148148,16.168743213918958,77950.16,60.146728395061736,0.06443773148148148,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.3985327160493827
U0005,2019-03,Shopping,858.7,51649.84,,0.0,-51649.84,0.0,129600.0,33800.0,129600.0,0.6625771604938272,1.6625414522097264,77950.16,60.146728395061736,0.006625771604938272,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.3985327160493827
U0005,2019-04,Bills,24595.74,33773.95,,0.0,-33773.95,0.0,129600.0,33800.0,129600.0,18.978194444444448,72.82458818112777,95826.05,73.93985339506173,0.18978194444444446,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.26060146604938267
U0005,2019-04,Food,2362.32,33773.95,,0.0,-33773.95,0.0,129600.0,33800.0,129600.0,1.822777777777778,6.994503159979808,95826.05,73.93985339506173,0.01822777777777778,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.26060146604938267
U0005,2019-04,Fuel,3789.75,33773.95,,0.0,-33773.95,0.0,129600.0,33800.0,129600.0,2.924189814814815,11.22092618719457,95826.05,73.93985339506173,0.02924189814814815,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.26060146604938267
U0005,2019-04,Groceries,954.11,33773.95,,0.0,-33773.95,0.0,129600.0,33800.0,129600.0,0.736195987654321,2.824987897477198,95826.05,73.93985339506173,0.00736195987654321,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.26060146604938267
U0005,2019-04,Other,1090.52,33773.95,,0.0,-33773.95,0.0,129600.0,33800.0,129600.0,0.8414506172839505,3.228879062117401,95826.05,73.93985339506173,0.008414506172839505,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.26060146604938267
U0005,2019-04,Subscription,981.51,33773.95,,0.0,-33773.95,0.0,129600.0,33800.0,129600.0,0.757337962962963,2.9061155121032636,95826.05,73.93985339506173,0.0075733796296296296,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.26060146604938267
U0005,2019-05,Entertainment,474.05,6181.14,,0.0,-6181.14,0.0,129600.0,33800.0,129600.0,0.3657793209876543,7.669297249374711,123418.86,95.23060185185184,0.003657793209876543,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.04769398148148148
U0005,2019-05,Food,2121.8,6181.14,,0.0,-6181.14,0.0,129600.0,33800.0,129600.0,1.6371913580246915,34.32700116806932,123418.86,95.23060185185184,0.016371913580246915,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.04769398148148148
U0005,2019-05,Groceries,740.27,6181.14,,0.0,-6181.14,0.0,129600.0,33800.0,129600.0,0.571195987654321,11.976269749593115,123418.86,95.23060185185184,0.0057119598765432095,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.04769398148148148
U0005,2019-05,Miscellaneous,60.0,6181.14,,0.0,-6181.14,0.0,129600.0,33800.0,129600.0,0.0462962962962963,0.9706947262155523,123418.86,95.23060185185184,0.000462962962962963,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.04769398148148148
U0005,2019-05,Other,2307.94,6181.14,,0.0,-6181.14,0.0,129600.0,33800.0,129600.0,1.780817901234568,37.3384197736987,123418.86,95.23060185185184,0.01780817901234568,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.04769398148148148
U0005,2019-05,Subscription,477.08,6181.14,,0.0,-6181.14,0.0,129600.0,33800.0,129600.0,0.36811728395061727,7.718317333048595,123418.86,95.23060185185184,0.003681172839506173,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.04769398148148148
U0005,2019-06,Bills,26960.38,31255.04,,0.0,-31255.04,0.0,129600.0,33800.0,129600.0,20.802762345679014,86.25930409943484,98344.95999999999,75.88345679012345,0.20802762345679013,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.24116543209876543
U0005,2019-06,Groceries,3494.22,31255.04,,0.0,-31255.04,0.0,129600.0,33800.0,129600.0,2.6961574074074073,11.179700937832745,98344.95999999999,75.88345679012345,0.026961574074074072,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.24116543209876543
U0005,2019-06,Other,141.69,31255.04,,0.0,-31255.04,0.0,129600.0,33800.0,129600.0,0.10932870370370369,0.45333488614956174,98344.95999999999,75.88345679012345,0.001093287037037037,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.24116543209876543
U0005,2019-06,Subscription,658.75,31255.04,,0.0,-31255.04,0.0,129600.0,33800.0,129600.0,0.5082947530864197,2.107660076582849,98344.95999999999,75.88345679012345,0.005082947530864197,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.24116543209876543
U0005,2019-07,Bills,27025.57,98391.43,,0.0,-98391.43,0.0,129600.0,33800.0,129600.0,20.853063271604938,27.467402394700436,31208.570000000007,24.08068672839507,0.20853063271604938,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.7591931327160494
U0005,2019-07,Food,2105.04,98391.43,,0.0,-98391.43,0.0,129600.0,33800.0,129600.0,1.6242592592592593,2.1394546252656355,31208.570000000007,24.08068672839507,0.016242592592592593,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.7591931327160494
U0005,2019-07,Groceries,461.49,98391.43,,0.0,-98391.43,0.0,129600.0,33800.0,129600.0,0.35608796296296297,0.4690347523153186,31208.570000000007,24.08068672839507,0.0035608796296296296,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.7591931327160494
U0005,2019-07,Insurance,34057.66,98391.43,,0.0,-98391.43,0.0,129600.0,33800.0,129600.0,26.27905864197531,34.614457783569165,31208.570000000007,24.08068672839507,0.2627905864197531,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.7591931327160494
U0005,2019-07,Rent,33663.66,98391.43,,0.0,-98391.43,0.0,129600.0,33800.0,129600.0,25.9750462962963,34.21401640366443,31208.570000000007,24.08068672839507,0.259750462962963,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.7591931327160494
U0005,2019-07,Shopping,1078.01,98391.43,,0.0,-98391.43,0.0,129600.0,33800.0,129600.0,0.8317978395061728,1.09563404048503,31208.570000000007,24.08068672839507,0.008317978395061728,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.7591931327160494
U0005,2019-08,Bills,19283.15,26073.71,,0.0,-26073.71,0.0,129600.0,33800.0,129600.0,14.878973765432098,73.95629544088663,103526.29000000001,79.88139660493829,0.148789737654321,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.20118603395061727
U0005,2019-08,Fuel,3841.78,26073.71,,0.0,-26073.71,0.0,129600.0,33800.0,129600.0,2.9643364197530864,14.734305167925854,103526.29000000001,79.88139660493829,0.029643364197530865,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.20118603395061727
U0005,2019-08,Groceries,2660.78,26073.71,,0.0,-26073.71,0.0,129600.0,33800.0,129600.0,2.053070987654321,10.204838513583224,103526.29000000001,79.88139660493829,0.02053070987654321,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.20118603395061727
U0005,2019-08,Shopping,288.0,26073.71,,0.0,-26073.71,0.0,129600.0,33800.0,129600.0,0.2222222222222222,1.1045608776042997,103526.29000000001,79.88139660493829,0.0022222222222222222,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.20118603395061727
U0005,2019-09,Bills,16943.91,27586.24,,0.0,-27586.24,0.0,129600.0,33800.0,129600.0,13.074004629629629,61.42160004407994,102013.76,78.71432098765432,0.1307400462962963,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.2128567901234568
U0005,2019-09,Food,2887.9100000000003,27586.24,,0.0,-27586.24,0.0,129600.0,33800.0,129600.0,2.228325617283951,10.468661187606576,102013.76,78.71432098765432,0.022283256172839508,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.2128567901234568
U0005,2019-09,Groceries,1282.72,27586.24,,0.0,-27586.24,0.0,129600.0,33800.0,129600.0,0.9897530864197531,4.649854420174695,102013.76,78.71432098765432,0.009897530864197531,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.2128567901234568
U0005,2019-09,Other,2485.92,27586.24,,0.0,-27586.24,0.0,129600.0,33800.0,129600.0,1.9181481481481484,9.011449186260977,102013.76,78.71432098765432,0.019181481481481483,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.2128567901234568
U0005,2019-09,Shopping,3985.78,27586.24,,0.0,-27586.24,0.0,129600.0,33800.0,129600.0,3.0754475308641975,14.448435161877807,102013.76,78.71432098765432,0.030754475308641976,42,Freelancer,17400.0,Travel,799,257000.0,0.16525205761316872,0.2128567901234568
U0006,2018-01,Bills,11627.72,15684.83,,0.0,-15684.83,0.0,94100.0,30800.0,94100.0,12.356769394261423,74.13354177252798,78415.17,83.33174282678002,0.12356769394261423,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.16668257173219977
U0006,2018-01,Food,408.98,15684.83,,0.0,-15684.83,0.0,94100.0,30800.0,94100.0,0.4346227417640808,2.607487617015932,78415.17,83.33174282678002,0.004346227417640808,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.16668257173219977
U0006,2018-01,Fuel,2855.13,15684.83,,0.0,-15684.83,0.0,94100.0,30800.0,94100.0,3.0341445270988308,18.203130030736705,78415.17,83.33174282678002,0.03034144527098831,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.16668257173219977
U0006,2018-01,Shopping,491.31,15684.83,,0.0,-15684.83,0.0,94100.0,30800.0,94100.0,0.52211477151966,3.1323897039368616,78415.17,83.33174282678002,0.0052211477151966,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.16668257173219977
U0006,2018-01,Subscription,301.69,15684.83,,0.0,-15684.83,0.0,94100.0,30800.0,94100.0,0.320605738575983,1.9234508757825237,78415.17,83.33174282678002,0.00320605738575983,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.16668257173219977
U0006,2018-02,Bills,8027.5,12987.2,,0.0,-12987.2,0.0,94100.0,30800.0,94100.0,8.530818278427205,61.8108599236171,81112.8,86.19851222104144,0.08530818278427205,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.13801487778958554
U0006,2018-02,Groceries,1217.64,12987.2,,0.0,-12987.2,0.0,94100.0,30800.0,94100.0,1.2939851222104146,9.375692990020944,81112.8,86.19851222104144,0.012939851222104146,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.13801487778958554
U0006,2018-02,Miscellaneous,3413.44,12987.2,,0.0,-12987.2,0.0,94100.0,30800.0,94100.0,3.627460148777896,26.283109523222866,81112.8,86.19851222104144,0.03627460148777896,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.13801487778958554
U0006,2018-02,Subscription,328.62,12987.2,,0.0,-12987.2,0.0,94100.0,30800.0,94100.0,0.34922422954303933,2.5303375631390908,81112.8,86.19851222104144,0.0034922422954303933,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.13801487778958554
U0006,2018-03,Bills,26373.71,32264.56,,0.0,-32264.56,0.0,94100.0,30800.0,94100.0,28.027321997874598,81.74204142253915,61835.44,65.71247608926673,0.280273219978746,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.34287523910733264
U0006,2018-03,Food,3061.64,32264.56,,0.0,-32264.56,0.0,94100.0,30800.0,94100.0,3.2536025504782145,9.48917326007235,61835.44,65.71247608926673,0.03253602550478214,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.34287523910733264
U0006,2018-03,Groceries,523.85,32264.56,,0.0,-32264.56,0.0,94100.0,30800.0,94100.0,0.5566950053134962,1.6236080702789688,61835.44,65.71247608926673,0.005566950053134963,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.34287523910733264
U0006,2018-03,Other,2305.36,32264.56,,0.0,-32264.56,0.0,94100.0,30800.0,94100.0,2.4499043570669503,7.145177247109522,61835.44,65.71247608926673,0.024499043570669503,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.34287523910733264
U0006,2018-04,Bills,17609.82,28503.0,284.25,284.25,-28218.75,-9927.44,94100.0,30800.0,284.25,6195.187335092349,61.782338701189346,-28218.75,-9927.440633245382,61.951873350923485,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,100.27440633245382
U0006,2018-04,Entertainment,558.74,28503.0,284.25,284.25,-28218.75,-9927.44,94100.0,30800.0,284.25,196.56640281442392,1.960284882293092,-28218.75,-9927.440633245382,1.9656640281442392,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,100.27440633245382
U0006,2018-04,Food,1274.56,28503.0,284.25,284.25,-28218.75,-9927.44,94100.0,30800.0,284.25,448.39401934916447,4.471669648808898,-28218.75,-9927.440633245382,4.4839401934916445,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,100.27440633245382
U0006,2018-04,Fuel,2743.85,28503.0,284.25,284.25,-28218.75,-9927.44,94100.0,30800.0,284.25,965.2946350043974,9.626530540644843,-28218.75,-9927.440633245382,9.652946350043974,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,100.27440633245382
U0006,2018-04,Groceries,2120.77,28503.0,284.25,284.25,-28218.75,-9927.44,94100.0,30800.0,284.25,746.0932277924362,7.440515033505244,-28218.75,-9927.440633245382,7.460932277924362,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,100.27440633245382
U0006,2018-04,Miscellaneous,169.8,28503.0,284.25,284.25,-28218.75,-9927.44,94100.0,30800.0,284.25,59.73614775725594,0.5957267656036207,-28218.75,-9927.440633245382,0.5973614775725594,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,100.27440633245382
U0006,2018-04,Shopping,4025.46,28503.0,284.25,284.25,-28218.75,-9927.44,94100.0,30800.0,284.25,1416.168865435356,14.122934427954952,-28218.75,-9927.440633245382,14.161688654353561,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,100.27440633245382
U0006,2018-05,Bills,12703.56,21219.82,,0.0,-21219.82,0.0,94100.0,30800.0,94100.0,13.500063761955367,59.8664833160696,72880.18,77.44971307120085,0.13500063761955367,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.2255028692879915
U0006,2018-05,Food,2347.98,21219.82,,0.0,-21219.82,0.0,94100.0,30800.0,94100.0,2.4951965993623806,11.06503259688348,72880.18,77.44971307120085,0.024951965993623804,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.2255028692879915
U0006,2018-05,Fuel,2322.44,21219.82,,0.0,-21219.82,0.0,94100.0,30800.0,94100.0,2.468055260361318,10.944673423242987,72880.18,77.44971307120085,0.024680552603613178,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.2255028692879915
U0006,2018-05,Groceries,1910.29,21219.82,,0.0,-21219.82,0.0,94100.0,30800.0,94100.0,2.0300637619553665,9.002385505626345,72880.18,77.44971307120085,0.020300637619553665,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.2255028692879915
U0006,2018-05,Miscellaneous,1682.93,21219.82,,0.0,-21219.82,0.0,94100.0,30800.0,94100.0,1.7884484590860787,7.930934381158747,72880.18,77.44971307120085,0.017884484590860786,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.2255028692879915
U0006,2018-05,Other,252.62,21219.82,,0.0,-21219.82,0.0,94100.0,30800.0,94100.0,0.2684590860786398,1.1904907770188438,72880.18,77.44971307120085,0.0026845908607863976,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.2255028692879915
U0006,2018-06,Bills,19670.36,39715.28,148020.81,148020.81,108305.53,73.17,94100.0,30800.0,148020.81,13.288915254551034,49.52844346055221,108305.53,73.16912399006598,0.13288915254551034,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.26830876009934007
U0006,2018-06,Food,1249.16,39715.28,148020.81,148020.81,108305.53,73.17,94100.0,30800.0,148020.81,0.8439083666681733,3.1452881611309302,108305.53,73.16912399006598,0.008439083666681732,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.26830876009934007
U0006,2018-06,Fuel,963.75,39715.28,148020.81,148020.81,108305.53,73.17,94100.0,30800.0,148020.81,0.6510908837750584,2.4266478796070428,108305.53,73.16912399006598,0.006510908837750584,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.26830876009934007
U0006,2018-06,Groceries,397.61,39715.28,148020.81,148020.81,108305.53,73.17,94100.0,30800.0,148020.81,0.26861763558786095,1.001151194200318,108305.53,73.16912399006598,0.0026861763558786093,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.26830876009934007
U0006,2018-06,Miscellaneous,9050.77,39715.28,148020.81,148020.81,108305.53,73.17,94100.0,30800.0,148020.81,6.1145253832890125,22.789138084888236,108305.53,73.16912399006598,0.06114525383289012,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.26830876009934007
U0006,2018-06,Other,2468.49,39715.28,148020.81,148020.81,108305.53,73.17,94100.0,30800.0,148020.81,1.6676641615459338,6.215466691913036,108305.53,73.16912399006598,0.01667664161545934,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.26830876009934007
U0006,2018-06,Shopping,5915.14,39715.28,148020.81,148020.81,108305.53,73.17,94100.0,30800.0,148020.81,3.996154324516938,14.893864527708228,108305.53,73.16912399006598,0.03996154324516938,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.26830876009934007
U0006,2018-07,Bills,14343.78,157371.88,,0.0,-157371.88,0.0,94100.0,30800.0,94100.0,15.243124335812967,9.114576250852439,-63271.880000000005,-67.23897980871413,0.15243124335812966,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,1.6723897980871414
U0006,2018-07,Food,1251.19,157371.88,,0.0,-157371.88,0.0,94100.0,30800.0,94100.0,1.3296386822529225,0.795053093348062,-63271.880000000005,-67.23897980871413,0.013296386822529226,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,1.6723897980871414
U0006,2018-07,Fuel,3373.49,157371.88,,0.0,-157371.88,0.0,94100.0,30800.0,94100.0,3.5850053134962803,2.143642180547122,-63271.880000000005,-67.23897980871413,0.035850053134962805,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,1.6723897980871414
U0006,2018-07,Groceries,526.15,157371.88,,0.0,-157371.88,0.0,94100.0,30800.0,94100.0,0.5591392136025505,0.334335460693486,-63271.880000000005,-67.23897980871413,0.005591392136025505,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,1.6723897980871414
U0006,2018-07,Rent,135433.22,157371.88,,0.0,-157371.88,0.0,94100.0,30800.0,94100.0,143.9247821466525,86.0593518994626,-63271.880000000005,-67.23897980871413,1.439247821466525,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,1.6723897980871414
U0006,2018-07,Shopping,2444.05,157371.88,,0.0,-157371.88,0.0,94100.0,30800.0,94100.0,2.597290116896918,1.553041115096293,-63271.880000000005,-67.23897980871413,0.025972901168969182,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,1.6723897980871414
U0006,2018-08,Bills,6106.95,16263.91,,0.0,-16263.91,0.0,94100.0,30800.0,94100.0,6.489851222104144,37.5490887492614,77836.09,82.71635494155154,0.06489851222104144,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.1728364505844846
U0006,2018-08,Food,606.23,16263.91,,0.0,-16263.91,0.0,94100.0,30800.0,94100.0,0.644240170031881,3.7274554519792598,77836.09,82.71635494155154,0.00644240170031881,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.1728364505844846
U0006,2018-08,Miscellaneous,1067.47,16263.91,,0.0,-16263.91,0.0,94100.0,30800.0,94100.0,1.1343995749202977,6.563427859598338,77836.09,82.71635494155154,0.011343995749202977,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.1728364505844846
U0006,2018-08,Rent,7881.55,16263.91,,0.0,-16263.91,0.0,94100.0,30800.0,94100.0,8.375717321997875,48.460364082191795,77836.09,82.71635494155154,0.08375717321997875,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.1728364505844846
U0006,2018-08,Subscription,601.71,16263.91,,0.0,-16263.91,0.0,94100.0,30800.0,94100.0,0.6394367693942615,3.699663856969204,77836.09,82.71635494155154,0.006394367693942615,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.1728364505844846
U0006,2018-09,Bills,30417.16,49559.75,,0.0,-49559.75,0.0,94100.0,30800.0,94100.0,32.32429330499469,61.37472444877143,44540.25,47.33289054197662,0.3232429330499469,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.5266710945802338
U0006,2018-09,Food,1055.53,49559.75,,0.0,-49559.75,0.0,94100.0,30800.0,94100.0,1.121710945802338,2.12981300349578,44540.25,47.33289054197662,0.011217109458023379,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.5266710945802338
U0006,2018-09,Fuel,3273.45,49559.75,,0.0,-49559.75,0.0,94100.0,30800.0,94100.0,3.4786928799149837,6.605057531565434,44540.25,47.33289054197662,0.03478692879914984,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.5266710945802338
U0006,2018-09,Groceries,482.74,49559.75,,0.0,-49559.75,0.0,94100.0,30800.0,94100.0,0.5130074388947927,0.9740565680819617,44540.25,47.33289054197662,0.005130074388947928,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.5266710945802338
U0006,2018-09,Insurance,14042.87,49559.75,,0.0,-49559.75,0.0,94100.0,30800.0,94100.0,14.92334750265675,28.3352317152528,44540.25,47.33289054197662,0.1492334750265675,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.5266710945802338
U0006,2018-09,Shopping,288.0,49559.75,,0.0,-49559.75,0.0,94100.0,30800.0,94100.0,0.30605738575983,0.581116732832591,44540.25,47.33289054197662,0.0030605738575982997,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.5266710945802338
U0006,2018-10,Bills,19903.370000000003,28075.93,,0.0,-28075.93,0.0,94100.0,30800.0,94100.0,21.15129649309246,70.8912224813212,66024.07,70.16373007438895,0.21151296493092459,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.29836269925611053
U0006,2018-10,Food,143.32,28075.93,,0.0,-28075.93,0.0,94100.0,30800.0,94100.0,0.15230605738575984,0.5104728498753203,66024.07,70.16373007438895,0.0015230605738575983,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.29836269925611053
U0006,2018-10,Fuel,5886.68,28075.93,,0.0,-28075.93,0.0,94100.0,30800.0,94100.0,6.25577045696068,20.96699913413376,66024.07,70.16373007438895,0.0625577045696068,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.29836269925611053
U0006,2018-10,Other,2142.56,28075.93,,0.0,-28075.93,0.0,94100.0,30800.0,94100.0,2.2768969181721572,7.631305534669733,66024.07,70.16373007438895,0.022768969181721572,60,Software Engineer,12800.0,Business Investment,783,17700.0,0.01567481402763018,0.29836269925611053
